Filter_name,WavelengthRef,WidthEff,ZPT (e-9),IDX
2MASS/2MASS.J,12393.09,1520.26,0.30596,39
2MASS/2MASS.H,16494.95,2410.18,0.11064,41
2MASS/2MASS.Ks,21638.61,2506.19,0.0417999,43
Generic/Cousins.U,3511.89,657,3.49719,7
Generic/Cousins.B,4382.77,1011.7,6.73966,12
Generic/Cousins.V,5501.4,889.8,3.5833,24
Generic/Cousins.R,6414.42,1381.1,2.23895,27
Generic/Cousins.I,7858.32,1011.07,1.19038,33
GAIA/GAIA3.G,6217.59,4052.97,2.50386,28
GAIA/GAIA3.Gbp,5109.71,2157.5,4.07852,18
GAIA/GAIA3.Grp,7769.02,2924.44,1.26902,34
GALEX/GALEX.FUV,1535.08,265.57,6.72397,0
GALEX/GALEX.NUV,2300.78,768.31,4.53623,3
Generic/Johnson_UBVRIJHKL.U,3511.89,657,3.49719,9
Generic/Johnson_UBVRIJHKL.B,4382.77,1011.7,6.73966,13
Generic/Johnson_UBVRIJHKL.V,5501.4,889.8,3.5833,23
Generic/Johnson_UBVRIJHKL.R,6819.05,2070,1.87529,29
Generic/Johnson_UBVRIJHKL.I,8657.44,2316,0.92365,36
Generic/Johnson_UBVRIJHKL.J,12317.3,3193.55,0.316941,40
Generic/Johnson_UBVRIJHKL.K,21735.85,5785,0.041666,44
Generic/Johnson_UBVRIJHKL.H,16396.38,2862.63,0.113166,42
PAN-STARRS/PS1.g,4849.11,1053.08,5.05397,16
PAN-STARRS/PS1.r,6201.2,1252.41,2.47367,25
PAN-STARRS/PS1.i,7534.96,1206.62,1.35987,30
PAN-STARRS/PS1.z,8674.2,997.72,0.90119,35
PAN-STARRS/PS1.y,9627.79,638.98,0.705185,38
SLOAN/SDSS.u,3556.52,540.97,3.75079,8
SLOAN/SDSS.g,4702.5,1064.68,5.45476,17
SLOAN/SDSS.r,6175.58,1055.51,2.49767,26
SLOAN/SDSS.i,7489.98,1102.57,1.38589,31
SLOAN/SDSS.z,8946.71,1164.01,0.838585,37
WISE/WISE.W1,33682.21,6626.42,0.00802178,45
WISE/WISE.W2,46179.06,10422.66,0.00236824,48
WISE/WISE.W3,120718.12,55055.23,0.0000639263,51
WISE/WISE.W4,221944.04,41016.8,0.00000485595,53
Spitzer/IRAC.I1,35378.41,6836.18,0.00657558,46
Spitzer/IRAC.I2,44780.49,8649.92,0.00265608,47
Spitzer/IRAC.I3,56961.78,12561.17,0.004921,49
Spitzer/IRAC.I4,77978.4,25288.5,0.000314081,50
Spitzer/MIPS.24mu,235934.78,52962.86,0.00000382549,52
XMM/OM.V_filter,5450.47,699.56,3.67436,21
XMM/OM.B_filter,4368.97,910.73,6.42299,14
XMM/OM.U_filter,3465.51,675.13,3.64471,6
XMM/OM.UVW1_filter,2895.36,743.98,3.68934,4
XMM/OM.UVW2_filter,2041.68,435.5,5.44227,1
XMM/OM.UVM2_filter,2284.66,461.94,4.52897,2
Hipparcos/Hipparcos.Hp_MvB,5338.25,2405.69,3.76938,20
TYCHO/TYCHO.B_MvB,4194.96,741.39,6.62225,11
TYCHO/TYCHO.V_MvB,5300.19,1133.55,3.94034,19
TESS/TESS.Red,7697.6,3898.65,1.33161,32
Generic/Stromgren.u,3443.6,372.44,3.2441,5
Generic/Stromgren.v,4105.46,223.98,7.27101,10
Generic/Stromgren.b,4666.25,202.08,5.78663,15
Generic/Stromgren.y,5474.17,253.3,3.6203,22
